seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,selective_CRPs,viable_CRPs,server_accuracy,attacker_accuracy
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,49400,0.0,0.78
1,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,49600,0.0,0.95
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.52
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.46
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.5
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.78
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.615
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.715
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.91
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.885
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.905
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.88
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.385
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.0,0.615
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.62
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3000,0.0,0.68
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3200,0.0,0.21
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3400,0.0,0.58
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3600,0.0,0.645
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3800,0.0,0.78
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4000,0.0,0.88
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4200,0.0,0.87
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4400,0.0,0.895
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4600,0.0,0.905
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4800,0.0,0.89
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5000,0.0,0.845
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5200,0.0,0.875
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5400,0.0,0.91
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5600,0.0,0.89
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5800,0.0,0.895
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6000,0.0,0.84
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6200,0.0,0.9
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6400,0.0,0.885
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6600,0.0,0.85
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6800,0.0,0.885
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7000,0.0,0.895
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7200,0.0,0.9
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7400,0.0,0.89
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7600,0.0,0.89
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7800,0.0,0.89
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8000,0.0,0.905
2,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8200,0.0,0.95
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.585
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.395
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.53
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.57
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.835
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.755
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.845
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.895
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.935
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.865
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.325
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.0,0.69
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.72
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3000,0.0,0.825
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3200,0.0,0.28
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3400,0.0,0.635
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3600,0.0,0.75
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3800,0.0,0.83
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4000,0.0,0.765
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4200,0.0,0.9
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4400,0.0,0.785
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4600,0.0,0.83
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4800,0.0,0.855
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5000,0.0,0.875
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5200,0.0,0.86
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5400,0.0,0.39
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5600,0.0,0.67
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5800,0.0,0.72
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6000,0.0,0.835
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6200,0.0,0.885
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6400,0.0,0.905
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6600,0.0,0.88
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6800,0.0,0.3
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7000,0.0,0.595
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7200,0.0,0.66
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7400,0.0,0.8
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7600,0.0,0.325
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7800,0.0,0.595
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8000,0.0,0.74
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8200,0.0,0.82
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8400,0.0,0.81
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8600,0.0,0.445
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8800,0.0,0.685
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,9000,0.0,0.78
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,9200,0.0,0.875
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,9400,0.0,0.85
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,9600,0.0,0.885
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,9800,0.0,0.885
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,10000,0.0,0.46
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,10200,0.0,0.68
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,10400,0.0,0.915
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,10600,0.0,0.805
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,10800,0.0,0.92
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,11000,0.0,0.655
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,11200,0.0,0.885
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,11400,0.0,0.83
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,11600,0.0,0.93
3,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,11800,0.0,0.955
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,400,0.0,0.51
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,600,0.0,0.815
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,800,0.0,0.88
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1000,0.0,0.87
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1200,0.0,0.825
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1400,0.0,0.17
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1600,0.0,0.405
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,1800,0.0,0.61
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2000,0.0,0.775
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2200,0.0,0.715
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2400,0.0,0.78
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2600,0.0,0.4
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,2800,0.0,0.675
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3000,0.0,0.84
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3200,0.0,0.875
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3400,0.0,0.845
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3600,0.0,0.895
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,3800,0.0,0.825
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4000,0.0,0.89
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4200,0.0,0.905
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4400,0.0,0.875
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4600,0.0,0.845
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,4800,0.0,0.84
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5000,0.0,0.915
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5200,0.0,0.84
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5400,0.0,0.875
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5600,0.0,0.87
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,5800,0.0,0.93
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6000,0.0,0.85
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6200,0.0,0.91
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6400,0.0,0.915
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6600,0.0,0.865
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,6800,0.0,0.89
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7000,0.0,0.83
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7200,0.0,0.895
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7400,0.0,0.82
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7600,0.0,0.825
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,7800,0.0,0.85
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8000,0.0,0.86
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8200,0.0,0.835
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8400,0.0,0.8
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8600,0.0,0.15
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,8800,0.0,0.44
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,9000,0.0,0.59
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,9200,0.0,0.71
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,9400,0.0,0.7
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,9600,0.0,0.655
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,9800,0.0,0.685
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,10000,0.0,0.65
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,10200,0.0,0.74
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,10400,0.0,0.83
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,10600,0.0,0.695
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,10800,0.0,0.81
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,11000,0.0,0.73
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,11200,0.0,0.185
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,11400,0.0,0.4
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,11600,0.0,0.535
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,11800,0.0,0.555
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,12000,0.0,0.59
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,12200,0.0,0.72
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,12400,0.0,0.645
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,12600,0.0,0.67
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,12800,0.0,0.7
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,13000,0.0,0.715
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,13200,0.0,0.17
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,13400,0.0,0.505
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,13600,0.0,0.6
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,13800,0.0,0.685
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,14000,0.0,0.685
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,14200,0.0,0.675
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,14400,0.0,0.605
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,14600,0.0,0.72
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,14800,0.0,0.69
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,15000,0.0,0.58
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,15200,0.0,0.69
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,15400,0.0,0.685
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,15600,0.0,0.78
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,15800,0.0,0.78
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,16000,0.0,0.77
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,16200,0.0,0.795
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,16400,0.0,0.81
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,16600,0.0,0.77
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,16800,0.0,0.805
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,17000,0.0,0.855
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,17200,0.0,0.3
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,17400,0.0,0.37
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,17600,0.0,0.675
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,17800,0.0,0.72
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,18000,0.0,0.715
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,18200,0.0,0.785
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,18400,0.0,0.77
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,18600,0.0,0.495
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,18800,0.0,0.58
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,19000,0.0,0.63
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,19200,0.0,0.76
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,19400,0.0,0.71
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,19600,0.0,0.77
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,19800,0.0,0.81
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,20000,0.0,0.82
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,20200,0.0,0.625
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,20400,0.0,0.75
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,20600,0.0,0.795
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,20800,0.0,0.69
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,21000,0.0,0.835
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,21200,0.0,0.615
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,21400,0.0,0.635
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,21600,0.0,0.735
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,21800,0.0,0.73
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,22000,0.0,0.78
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,22200,0.0,0.645
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,22400,0.0,0.76
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,22600,0.0,0.77
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,22800,0.0,0.77
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,23000,0.0,0.83
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,23200,0.0,0.765
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,23400,0.0,0.6
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,23600,0.0,0.765
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,23800,0.0,0.77
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,24000,0.0,0.79
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,24200,0.0,0.84
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,24400,0.0,0.775
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,24600,0.0,0.815
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,24800,0.0,0.87
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,25000,0.0,0.9
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,25200,0.0,0.925
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,25400,0.0,0.85
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,25600,0.0,0.74
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,25800,0.0,0.535
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,26000,0.0,0.705
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,26200,0.0,0.655
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,26400,0.0,0.765
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,26600,0.0,0.68
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,26800,0.0,0.655
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,27000,0.0,0.735
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,27200,0.0,0.765
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,27400,0.0,0.735
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,27600,0.0,0.7
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,27800,0.0,0.71
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,28000,0.0,0.655
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,28200,0.0,0.655
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,28400,0.0,0.685
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,28600,0.0,0.715
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,28800,0.0,0.76
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,29000,0.0,0.67
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,29200,0.0,0.755
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,29400,0.0,0.7
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,29600,0.0,0.545
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,29800,0.0,0.66
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,30000,0.0,0.67
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,30200,0.0,0.635
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,30400,0.0,0.81
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,30600,0.0,0.685
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,30800,0.0,0.82
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,31000,0.0,0.66
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,31200,0.0,0.765
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,31400,0.0,0.765
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,31600,0.0,0.75
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,31800,0.0,0.86
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,32000,0.0,0.68
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,32200,0.0,0.76
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,32400,0.0,0.755
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,32600,0.0,0.84
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,32800,0.0,0.7
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,33000,0.0,0.745
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,33200,0.0,0.7
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,33400,0.0,0.74
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,33600,0.0,0.685
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,33800,0.0,0.81
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,34000,0.0,0.84
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,34200,0.0,0.79
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,34400,0.0,0.77
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,34600,0.0,0.745
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,34800,0.0,0.775
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,35000,0.0,0.805
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,35200,0.0,0.765
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,35400,0.0,0.595
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,35600,0.0,0.735
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,35800,0.0,0.8
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,36000,0.0,0.835
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,36200,0.0,0.8
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,36400,0.0,0.815
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,36600,0.0,0.62
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,36800,0.0,0.755
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,37000,0.0,0.835
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,37200,0.0,0.81
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,37400,0.0,0.845
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,37600,0.0,0.695
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,37800,0.0,0.715
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,38000,0.0,0.83
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,38200,0.0,0.885
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,38400,0.0,0.77
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,38600,0.0,0.78
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,38800,0.0,0.765
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,39000,0.0,0.76
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,39200,0.0,0.745
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,39400,0.0,0.915
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,39600,0.0,0.765
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,39800,0.0,0.72
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,40000,0.0,0.865
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,40200,0.0,0.88
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,40400,0.0,0.89
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,40600,0.0,0.93
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,40800,0.0,0.74
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,41000,0.0,0.81
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,41200,0.0,0.885
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,41400,0.0,0.76
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,41600,0.0,0.75
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,41800,0.0,0.755
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,42000,0.0,0.795
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,42200,0.0,0.785
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,42400,0.0,0.82
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,42600,0.0,0.775
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,42800,0.0,0.9
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,43000,0.0,0.875
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,43200,0.0,0.92
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,43400,0.0,0.785
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,43600,0.0,0.78
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,43800,0.0,0.77
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,44000,0.0,0.915
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,44200,0.0,0.805
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,44400,0.0,0.68
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,44600,0.0,0.86
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,44800,0.0,0.625
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,45000,0.0,0.735
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,45200,0.0,0.805
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,45400,0.0,0.69
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,45600,0.0,0.79
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,45800,0.0,0.795
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,46000,0.0,0.83
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,46200,0.0,0.8
4,64,3,1000000,200,100,0.95,MLP,LR,1,BSP,46400,0.0,0.82
